1,2,5,A,B,C
"[48, 55, 69]",0.1513878188659976,3.7884447922615294,48,55,69
"[48, 58, 62]",0.1513878188659976,1.758231009942083,48,58,62
"[48, 58, 65]",0.2364169544976277,1.819459209300133,48,58,65
"[48, 58, 67]",0.1513878188659976,1.7227539952652684,48,58,67
"[48, 59, 65]",0.23641695449762765,0.6871781078410795,48,59,65
"[48, 62, 65]",0.2364169544976277,3.2457128835277937,48,62,65
"[48, 65, 68]",0.2364169544976281,2.432522879021126,48,65,68
"[49, 52, 57]",0.23641695449762765,8.386930646990676,49,52,57
"[49, 52, 59]",0.10174529502246933,-3.4095914082114795,49,52,59
"[49, 52, 67]",0.10174529502246953,-10.794699894550087,49,52,67
"[49, 52, 69]",0.2364169544976281,9.637665409728227,49,52,69
"[49, 54, 57]",0.042553794784718116,2.621713860656669,49,54,57
"[49, 54, 59]",0.042553794784718116,-1.485283879874265,49,54,59
"[49, 54, 65]",0.10125231606083797,-5.248938985611808,49,54,65
"[49, 54, 67]",0.042553794784718116,-2.39778250652261,49,54,67
"[49, 54, 68]",0.10125231606083797,-6.0073489805483655,49,54,68
"[49, 54, 69]",0.10125231606083797,-5.9750202596080015,49,54,69
"[49, 55, 69]",0.1513878188659976,2.4024817645574714,49,55,69
"[49, 56, 57]",0.23641695449762765,7.926320458204369,49,56,57
"[49, 56, 58]",0.23641695449762765,7.109080179758415,49,56,58
"[49, 57, 59]",0.23641695449762765,2.014556201690727,49,57,59
"[49, 57, 68]",0.2364169544976281,6.928158656312356,49,57,68
"[49, 57, 69]",0.2364169544976281,14.372346092239699,49,57,69
"[49, 58, 60]",0.2364169544976281,8.010826310664765,49,58,60
"[49, 58, 65]",0.2364169544976281,7.035609546872539,49,58,65
"[49, 58, 67]",0.23641695449762765,3.0473949380188827,49,58,67
"[49, 60, 65]",0.1513878188659976,6.4734350421906655,49,60,65
"[49, 60, 67]",0.2364169544976277,4.563246782480398,49,60,67
"[49, 67, 69]",0.2364169544976281,5.748485971462808,49,67,69
"[50, 55, 59]",0.23641695449762765,2.4551875445937146,50,55,59
"[50, 61, 62]",0.23641695449762765,10.318678914060703,50,61,62
"[51, 52, 59]",0.0009703469520881118,-3.103561992903412,51,52,59
"[51, 52, 60]",0.05372412327392597,-2.326876555741229,51,52,60
"[51, 52, 61]",0.018313922642222258,-3.2046141838361013,51,52,61
"[51, 52, 62]",0.05372412327392597,-0.7224090076530096,51,52,62
"[51, 52, 65]",0.05372412327392597,-2.2132616168323835,51,52,65
"[51, 52, 68]",0.05372412327392597,-1.0391246513068142,51,52,68
"[51, 55, 59]",0.1513878188659976,11.866867552647646,51,55,59
"[51, 58, 60]",0.2364169544976281,-0.4942646184467137,51,58,60
"[51, 58, 65]",0.2364169544976281,2.731038092943427,51,58,65
"[51, 59, 60]",0.1513878188659976,3.012417969178048,51,59,60
"[51, 59, 65]",0.1513878188659976,3.4200426926214167,51,59,65
"[51, 60, 65]",0.1513878188659976,3.5829966281125647,51,60,65
"[51, 61, 62]",0.1513878188659976,9.887119530315376,51,61,62
"[51, 61, 65]",0.1513878188659976,10.643021114142273,51,61,65
"[52, 53, 59]",0.01443380879800006,-5.899285885652223,52,53,59
"[52, 53, 65]",0.09781105366679604,-1.2920496503531762,52,53,65
"[52, 53, 68]",0.09781105366679604,2.8866392866042183,52,53,68
"[52, 57, 59]",0.06145256082206727,-3.1416608570323725,52,57,59
"[52, 57, 69]",0.2364169544976277,12.569439669645787,52,57,69
"[52, 59, 60]",0.06145256082206741,-3.296852990977877,52,59,60
"[52, 59, 61]",0.03991962215843097,-4.0740667096740255,52,59,61
"[52, 59, 65]",0.06145256082206741,-4.0655035720426635,52,59,65
"[52, 59, 69]",0.09412399302040513,3.618992138137529,52,59,69
"[52, 60, 61]",0.03200905939508617,-1.2175671082701245,52,60,61
"[52, 60, 65]",0.1513878188659976,1.1186107968750747,52,60,65
"[52, 60, 67]",0.09412399302040464,0.5876500665555469,52,60,67
"[52, 61, 62]",0.1117499996047744,0.6096047505196928,52,61,62
"[52, 61, 65]",0.1117499996047744,-2.0456218507164587,52,61,65
"[52, 61, 68]",0.0320090593950862,0.4386568835777105,52,61,68
"[52, 62, 63]",0.053724123273925686,-10.149024802496736,52,62,63
"[52, 62, 64]",0.2364169544976277,7.671334004705255,52,62,64
"[52, 62, 66]",0.2364169544976277,3.91774407836537,52,62,66
"[52, 62, 67]",0.09412399302040472,-15.046164935592735,52,62,67
"[52, 63, 64]",0.10690159234251187,-2.268151482691976,52,63,64
"[52, 63, 66]",0.10690159234251187,-1.8861571715536696,52,63,66
"[52, 63, 67]",0.0009703469520880007,-10.11447860948694,52,63,67
"[52, 63, 68]",0.05372412327392597,-8.276392762258872,52,63,68
"[52, 66, 67]",0.09412399302040482,-6.935678021796098,52,66,67
"[52, 66, 68]",0.2364169544976281,7.115441093890276,52,66,68
"[52, 66, 69]",0.23641695449762765,9.07521837704754,52,66,69
"[52, 67, 69]",0.10174529502246964,-12.125632489621598,52,67,69
"[53, 54, 59]",0.1513878188659976,1.8895121047188816,53,54,59
"[53, 54, 65]",0.1513878188659976,3.129087105238648,53,54,65
"[53, 54, 68]",0.1513878188659976,1.92725993981462,53,54,68
"[53, 55, 59]",0.1513878188659976,1.0146878504172925,53,55,59
"[53, 56, 65]",0.1513878188659976,9.330568655293797,53,56,65
"[53, 58, 65]",0.2364169544976281,5.593572235666101,53,58,65
"[53, 59, 65]",0.1513878188659976,2.5837454298742486,53,59,65
"[54, 57, 59]",0.1513878188659976,3.7531349989876235,54,57,59
"[54, 59, 65]",0.1513878188659976,3.3023517609617894,54,59,65
"[54, 59, 69]",0.1513878188659976,12.02645351932601,54,59,69
"[54, 61, 65]",0.1513878188659976,4.282688051437464,54,61,65
"[54, 62, 65]",0.2364169544976281,16.035861920482052,54,62,65
"[54, 62, 67]",0.2364169544976276,-1.950386211749592,54,62,67
"[55, 59, 69]",0.1513878188659976,2.5862562273025613,55,59,69
"[55, 62, 64]",0.2364169544976281,5.8497166460111725,55,62,64
"[56, 60, 62]",0.2364169544976277,11.324171665297706,56,60,62
"[56, 60, 65]",0.1513878188659976,10.18395367303223,56,60,65
"[56, 61, 65]",0.1513878188659976,8.156821034097838,56,61,65
"[56, 62, 65]",0.2364169544976281,14.972506061355395,56,62,65
"[57, 66, 68]",0.2364169544976277,6.4857444068707455,57,66,68
"[58, 60, 62]",0.2364169544976281,9.511917343798777,58,60,62
"[58, 60, 65]",0.23641695449762765,7.664915877088803,58,60,65
"[58, 60, 67]",0.2364169544976281,3.9761746965766416,58,60,67
"[58, 62, 65]",0.2364169544976277,8.62253097646424,58,62,65
"[59, 60, 61]",0.2364169544976277,2.9915754851871585,59,60,61
"[59, 60, 65]",0.1513878188659976,1.9179658719833927,59,60,65
"[60, 61, 62]",0.23641695449762765,2.3491838221850685,60,61,62
"[60, 62, 65]",0.2364169544976281,11.49622731128553,60,62,65
"[61, 65, 68]",0.2364169544976277,4.814947214643215,61,65,68
"[62, 65, 66]",0.23641695449762765,4.885981158511736,62,65,66
"[62, 66, 67]",0.23641695449762765,-3.3498150220422502,62,66,67
"[63, 64, 68]",0.1513878188659976,4.823803962319275,63,64,68
"[63, 66, 67]",0.1513878188659976,6.431714814477463,63,66,67
"[65, 66, 68]",0.2364169544976277,4.359137750818187,65,66,68
"[0, 2, 9]",0.6309011226299858,15.105263766160311,0,2,9
"[0, 2, 16]",0.4564984440207469,10.019586786310542,0,2,16
"[0, 2, 17]",0.3375654352833232,12.615944474618713,0,2,17
"[0, 2, 24]",0.3375654352833232,9.249113254649556,0,2,24
"[0, 2, 37]",0.34981407413765914,8.61148059778467,0,2,37
"[0, 2, 39]",0.4564984440207469,16.786666481902742,0,2,39
"[0, 2, 42]",0.3375654352833232,13.825134586411151,0,2,42
"[0, 2, 46]",0.34981407413765914,7.5657275615418,0,2,46
"[0, 2, 53]",0.6309011226299858,16.784998225403413,0,2,53
"[0, 2, 65]",0.34981407413765914,7.737658185986576,0,2,65
"[0, 2, 66]",0.3375654352833232,11.939368191851669,0,2,66
"[0, 8, 17]",0.3375654352833232,12.668752396101056,0,8,17
"[0, 8, 21]",0.3375654352833232,10.294341004099463,0,8,21
"[0, 8, 37]",0.4564984440207469,10.163916946982388,0,8,37
"[0, 8, 39]",0.34981407413765914,7.9642951096678685,0,8,39
"[0, 8, 46]",0.4564984440207469,9.241550461693727,0,8,46
"[0, 8, 47]",0.34981407413765914,8.959628154935189,0,8,47
"[0, 8, 50]",0.3375654352833232,9.198291893160663,0,8,50
"[0, 8, 54]",0.4304029265558517,19.497439140960328,0,8,54
"[0, 8, 55]",0.5000000000000001,17.864294432321802,0,8,55
"[0, 8, 65]",0.34981407413765914,8.083178393625243,0,8,65
"[0, 8, 67]",0.34981407413765914,8.221920604533041,0,8,67
"[0, 9, 12]",0.6309011226299857,15.976275742106814,0,9,12
"[0, 9, 16]",0.6309011226299857,15.000550241988595,0,9,16
"[0, 9, 20]",0.5,16.004547781168036,0,9,20
"[0, 9, 24]",0.6309011226299858,16.682265585266574,0,9,24
"[0, 9, 28]",0.5000000000000004,26.488818285962008,0,9,28
"[0, 9, 37]",0.5,15.501923668023615,0,9,37
"[0, 9, 39]",0.6309011226299857,14.328211680530305,0,9,39
"[0, 9, 41]",0.6309011226299858,17.30295556880947,0,9,41
"[0, 9, 42]",0.5,15.554573261398106,0,9,42
"[0, 9, 44]",0.6309011226299858,16.030698160708607,0,9,44
"[0, 9, 53]",0.5000000000000004,16.725875993721548,0,9,53
"[0, 9, 55]",0.7247448713915889,26.314286307127208,0,9,55
"[0, 9, 56]",0.6309011226299857,14.326113956893742,0,9,56
"[0, 9, 61]",0.6309011226299857,16.58950467625892,0,9,61
"[0, 9, 66]",0.5,12.308485898652297,0,9,66
"[0, 10, 15]",0.38611144788280943,8.611387681595781,0,10,15
"[0, 10, 16]",0.38611144788280943,9.463662455287446,0,10,16
"[0, 10, 17]",0.4304029265558517,15.042404750640864,0,10,17
"[0, 10, 20]",0.4304029265558517,19.42971473126517,0,10,20
"[0, 10, 24]",0.38611144788280943,9.421447011764863,0,10,24
"[0, 10, 37]",0.5725513456002111,21.007968144206465,0,10,37
"[0, 10, 44]",0.4304029265558517,17.075225428555036,0,10,44
"[0, 10, 46]",0.38611144788280943,9.318880994619633,0,10,46
"[0, 10, 49]",0.5725513456002111,14.865691069208724,0,10,49
"[0, 10, 54]",0.5,23.926236494155283,0,10,54
"[0, 10, 58]",0.38611144788280943,8.722347599924781,0,10,58
"[0, 10, 61]",0.38611144788280943,9.33021048159732,0,10,61
"[0, 10, 66]",0.38611144788280943,9.889625339577666,0,10,66
"[0, 12, 16]",0.3807785909159453,9.26773012746836,0,12,16
"[0, 12, 17]",0.349814074137659,9.357919076770543,0,12,17
"[0, 12, 20]",0.349814074137659,8.958657370033885,0,12,20
"[0, 12, 21]",0.4564984440207473,11.128214524951739,0,12,21
"[0, 12, 37]",0.3807785909159453,9.195959755059627,0,12,37
"[0, 12, 44]",0.349814074137659,9.724547457296826,0,12,44
"[0, 12, 46]",0.3807785909159453,9.361227893341331,0,12,46
"[0, 12, 66]",0.349814074137659,9.235998239890993,0,12,66
"[0, 12, 67]",0.5000000000000001,9.765856660857962,0,12,67
"[0, 15, 16]",0.5000000000000001,14.81883553436922,0,15,16
"[0, 15, 17]",0.349814074137659,7.953536878503691,0,15,17
"[0, 15, 28]",0.6309011226299858,22.065381816732152,0,15,28
"[0, 15, 42]",0.4564984440207473,9.39025901037532,0,15,42
"[0, 15, 44]",0.4564984440207473,13.059326697085572,0,15,44
"[0, 15, 46]",0.5000000000000001,8.779064434871499,0,15,46
"[0, 15, 49]",0.5000000000000001,8.630752162579077,0,15,49
"[0, 15, 50]",0.349814074137659,7.934098571307447,0,15,50
"[0, 15, 54]",0.5725513456002114,15.001640764002149,0,15,54
"[0, 15, 61]",0.3807785909159453,7.919498813092531,0,15,61
"[0, 15, 66]",0.4564984440207473,11.32838143662122,0,15,66
"[0, 16, 17]",0.349814074137659,9.064353071206694,0,16,17
"[0, 16, 20]",0.349814074137659,8.613631440910503,0,16,20
"[0, 16, 24]",0.4564984440207473,13.047322384303662,0,16,24
"[0, 16, 37]",0.3807785909159453,9.201337086654368,0,16,37
"[0, 16, 39]",0.5000000000000001,14.430003280085595,0,16,39
"[0, 16, 41]",0.349814074137659,9.896060331168519,0,16,41
"[0, 16, 42]",0.4564984440207473,17.503442287315313,0,16,42
"[0, 16, 47]",0.5000000000000001,21.275281528671552,0,16,47
"[0, 16, 50]",0.4564984440207473,9.421510868008994,0,16,50
"[0, 16, 54]",0.3861114478828093,12.35920048583952,0,16,54
"[0, 16, 55]",0.6309011226299858,24.18711831390555,0,16,55
"[0, 16, 58]",0.5000000000000001,19.61276979578792,0,16,58
"[0, 16, 66]",0.4564984440207473,14.144140762319465,0,16,66
"[0, 17, 20]",0.3375654352833232,10.19594475755727,0,17,20
"[0, 17, 24]",0.3375654352833232,9.007602477422159,0,17,24
"[0, 17, 41]",0.28077640640441515,9.381638374685613,0,17,41
"[0, 17, 42]",0.28077640640441515,8.413840759604607,0,17,42
"[0, 17, 44]",0.3375654352833232,13.163825812651885,0,17,44
"[0, 17, 54]",0.4304029265558517,18.475878718999926,0,17,54
"[0, 17, 55]",0.6309011226299858,17.599405363860658,0,17,55
"[0, 17, 56]",0.34981407413765914,7.816430926495652,0,17,56
"[0, 17, 65]",0.4564984440207469,10.140424236342415,0,17,65
"[0, 17, 67]",0.4564984440207469,9.868427777871931,0,17,67
"[0, 20, 21]",0.3375654352833232,7.9310088954033855,0,20,21
"[0, 20, 24]",0.28077640640441515,8.490414027853612,0,20,24
"[0, 20, 37]",0.4564984440207469,17.822391061988522,0,20,37
"[0, 20, 39]",0.34981407413765914,7.785418680682111,0,20,39
"[0, 20, 41]",0.28077640640441515,9.154770479439419,0,20,41
"[0, 20, 47]",0.34981407413765914,8.44142126624819,0,20,47
"[0, 20, 49]",0.34981407413765914,8.279850665190054,0,20,49
"[0, 20, 50]",0.3375654352833232,10.564023446852339,0,20,50
"[0, 20, 54]",0.3861114478828095,11.50496840244084,0,20,54
"[0, 20, 55]",0.6309011226299858,24.3120478411492,0,20,55
"[0, 20, 65]",0.4564984440207469,8.950017637902285,0,20,65
"[0, 20, 66]",0.28077640640441515,8.719401652727548,0,20,66
"[0, 20, 67]",0.4564984440207469,20.923398876725546,0,20,67
"[0, 21, 39]",0.4564984440207469,10.016658667636232,0,21,39
"[0, 21, 42]",0.3375654352833232,10.537078495038584,0,21,42
"[0, 21, 46]",0.34981407413765914,7.031292940952713,0,21,46
"[0, 21, 53]",0.6309011226299858,12.372036785378652,0,21,53
"[0, 21, 55]",0.6309011226299858,19.42590971811401,0,21,55
"[0, 21, 56]",0.4564984440207469,7.622090855129409,0,21,56
"[0, 21, 61]",0.4564984440207469,11.217863161419196,0,21,61
"[0, 21, 65]",0.34981407413765914,7.537476776510132,0,21,65
"[0, 21, 66]",0.28077640640441515,7.575059251474117,0,21,66
"[0, 21, 67]",0.4564984440207469,11.153430474636409,0,21,67
"[0, 24, 41]",0.3375654352833232,12.804151219905762,0,24,41
"[0, 24, 44]",0.28077640640441515,8.944755218589727,0,24,44
"[0, 24, 47]",0.34981407413765914,8.639929069168495,0,24,47
"[0, 24, 49]",0.34981407413765914,8.304754853372522,0,24,49
"[0, 24, 50]",0.28077640640441515,8.082668902228763,0,24,50
"[0, 24, 58]",0.34981407413765914,7.768138859817466,0,24,58
"[0, 24, 61]",0.4564984440207469,10.130488391149932,0,24,61
"[0, 24, 65]",0.4564984440207469,11.486440558279753,0,24,65
"[0, 24, 66]",0.28077640640441515,8.8734819164616,0,24,66
"[0, 28, 39]",0.5,19.213273875651762,0,28,39
"[0, 28, 42]",0.5,19.752421250276647,0,28,42
"[0, 28, 46]",0.5,19.387448166085967,0,28,46
"[0, 28, 47]",0.6309011226299857,27.460516437937244,0,28,47
"[0, 28, 53]",0.7247448713915889,30.217554062370624,0,28,53
"[0, 28, 55]",0.7247448713915889,36.46840619262165,0,28,55
"[0, 28, 58]",0.5,18.629037571827016,0,28,58
"[0, 28, 65]",0.6309011226299857,21.106951082441174,0,28,65
"[0, 28, 66]",0.6309011226299858,20.698586874320927,0,28,66
"[0, 28, 67]",0.6309011226299857,30.528133144966922,0,28,67
"[0, 37, 39]",0.5000000000000001,18.336189713396227,0,37,39
"[0, 37, 44]",0.349814074137659,9.51444404216199,0,37,44
"[0, 37, 47]",0.3807785909159453,9.177376319150945,0,37,47
"[0, 37, 49]",0.3807785909159453,9.085224694120114,0,37,49
"[0, 37, 54]",0.5725513456002114,24.835686395673804,0,37,54
"[0, 37, 58]",0.5000000000000001,16.763186742365725,0,37,58
"[0, 37, 61]",0.3807785909159453,8.749009960067772,0,37,61
"[0, 39, 41]",0.349814074137659,9.573376781695325,0,39,41
"[0, 39, 42]",0.349814074137659,9.499437912269887,0,39,42
"[0, 39, 44]",0.4564984440207473,17.826253900163895,0,39,44
"[0, 39, 46]",0.3807785909159453,8.929032586570521,0,39,46
"[0, 39, 47]",0.5000000000000001,13.072474451456088,0,39,47
"[0, 39, 49]",0.3807785909159453,9.25973463476456,0,39,49
"[0, 39, 54]",0.3861114478828093,12.698712304608698,0,39,54
"[0, 39, 55]",0.6309011226299858,19.43436142708521,0,39,55
"[0, 39, 56]",0.5000000000000001,8.726881156992803,0,39,56
"[0, 39, 58]",0.5000000000000001,18.3702207982019,0,39,58
"[0, 39, 61]",0.5000000000000001,18.646356777197408,0,39,61
"[0, 39, 67]",0.3807785909159453,9.082547397084175,0,39,67
"[0, 41, 49]",0.34981407413765914,8.644384516107754,0,41,49
"[0, 41, 53]",0.6309011226299858,15.599874088774445,0,41,53
"[0, 41, 54]",0.3861114478828095,11.810337150850144,0,41,54
"[0, 41, 55]",0.5000000000000001,17.889969872573772,0,41,55
"[0, 41, 56]",0.34981407413765914,7.683969036069469,0,41,56
"[0, 41, 65]",0.34981407413765914,8.733083415511762,0,41,65
"[0, 41, 66]",0.3375654352833232,13.635643789338856,0,41,66
"[0, 42, 46]",0.4564984440207469,9.465397762482716,0,42,46
"[0, 42, 47]",0.34981407413765914,8.157793906928207,0,42,47
"[0, 42, 49]",0.4564984440207469,12.792202994276154,0,42,49
"[0, 42, 50]",0.3375654352833232,9.686405828751512,0,42,50
"[0, 42, 56]",0.34981407413765914,7.606253983684575,0,42,56
"[0, 42, 61]",0.4564984440207469,15.363131654444118,0,42,61
"[0, 42, 67]",0.4564984440207469,16.661269954604947,0,42,67
"[0, 44, 50]",0.28077640640441515,7.623049835751402,0,44,50
"[0, 44, 56]",0.4564984440207469,9.466673421966233,0,44,56
"[0, 44, 58]",0.4564984440207469,15.4627496628624,0,44,58
"[0, 44, 61]",0.4564984440207469,15.803601596604988,0,44,61
"[0, 44, 65]",0.34981407413765914,7.529943314961409,0,44,65
"[0, 44, 67]",0.34981407413765914,8.429822820123999,0,44,67
"[0, 46, 47]",0.5000000000000001,10.47239036871791,0,46,47
"[0, 46, 56]",0.5000000000000001,7.3800089684094425,0,46,56
"[0, 46, 58]",0.5000000000000001,10.241890753088963,0,46,58
"[0, 46, 65]",0.5000000000000001,7.580186826954932,0,46,65
"[0, 46, 66]",0.4564984440207473,8.661773383783764,0,46,66
"[0, 46, 67]",0.3807785909159453,8.363615093690328,0,46,67
"[0, 47, 49]",0.3807785909159453,9.20412021248764,0,47,49
"[0, 47, 53]",0.6309011226299858,15.60265637287398,0,47,53
"[0, 47, 54]",0.5725513456002114,17.042927686421777,0,47,54
"[0, 47, 58]",0.3807785909159453,9.238517160611732,0,47,58
"[0, 47, 61]",0.5000000000000001,17.806351050535415,0,47,61
"[0, 47, 66]",0.4564984440207473,14.334292393406338,0,47,66
"[0, 47, 67]",0.5000000000000001,17.065471937630793,0,47,67
"[0, 49, 54]",0.5725513456002114,16.555172311057323,0,49,54
"[0, 49, 55]",0.6309011226299858,21.414767502485173,0,49,55
"[0, 49, 56]",0.3807785909159453,7.984182076582797,0,49,56
"[0, 49, 58]",0.3807785909159453,8.240832617760994,0,49,58
"[0, 49, 65]",0.5000000000000001,10.039235458855039,0,49,65
"[0, 49, 67]",0.3807785909159453,8.85000173632069,0,49,67
"[0, 50, 55]",0.6309011226299858,17.081320205449394,0,50,55
"[0, 50, 61]",0.4564984440207469,10.080983138972787,0,50,61
"[0, 53, 54]",0.4999999999999999,13.80835216741344,0,53,54
"[0, 53, 55]",0.7247448713915889,19.35624469701087,0,53,55
"[0, 53, 56]",0.6309011226299857,11.682295767474725,0,53,56
"[0, 53, 58]",0.5,10.071232468818623,0,53,58
"[0, 53, 65]",0.6309011226299857,13.068817784821675,0,53,65
"[0, 54, 61]",0.38611144788280943,11.490971974406767,0,54,61
"[0, 54, 65]",0.38611144788280943,10.796429238445576,0,54,65
"[0, 54, 67]",0.38611144788280943,11.055587295199272,0,54,67
"[0, 56, 58]",0.5000000000000001,10.487734901137573,0,56,58
"[0, 56, 61]",0.5000000000000001,10.376520695861654,0,56,61
"[0, 56, 65]",0.5000000000000001,8.221568982259827,0,56,65
"[0, 58, 65]",0.3807785909159453,8.571335876375809,0,58,65
"[0, 58, 67]",0.5000000000000001,12.148814000118255,0,58,67
"[0, 61, 65]",0.5000000000000001,11.653843392539835,0,61,65
"[0, 65, 66]",0.349814074137659,7.75615430238204,0,65,66
"[0, 66, 67]",0.34981407413765914,8.708638683462706,0,66,67
"[1, 2, 3]",0.2364169544976281,9.884592025889873,1,2,3
"[1, 2, 4]",0.28077640640441515,12.272327383328314,1,2,4
"[1, 2, 9]",0.4564984440207471,13.050964553371134,1,2,9
"[1, 2, 35]",0.2364169544976281,10.8647526120523,1,2,35
"[1, 2, 37]",0.23641695449762765,6.716047160911338,1,2,37
"[1, 2, 38]",0.2364169544976281,10.298153422951305,1,2,38
"[1, 2, 39]",0.2364169544976281,10.138526814345996,1,2,39
"[1, 2, 42]",0.23641695449762765,7.995071155634752,1,2,42
"[1, 2, 51]",0.28077640640441515,7.2919507417441345,1,2,51
"[1, 2, 53]",0.3807785909159452,2.0284496996877124,1,2,53
"[1, 2, 65]",0.23641695449762765,2.407389643533726,1,2,65
"[1, 2, 69]",0.23641695449762765,3.33379306362119,1,2,69
"[1, 3, 14]",0.2364169544976277,9.261348459536158,1,3,14
"[1, 3, 20]",0.1513878188659976,3.991464190707279,1,3,20
"[1, 3, 22]",0.3498140741376591,9.418602789935447,1,3,22
"[1, 3, 31]",0.2364169544976277,10.992701328133094,1,3,31
"[1, 3, 37]",0.2364169544976277,9.685195308312721,1,3,37
